"ts","throughput_bps"
2026-06-10 09:21:08.000 +0700,2657744
2026-06-10 09:21:09.000 +0700,2129888
2026-06-10 09:21:11.000 +0700,2466384
2026-06-10 09:21:12.000 +0700,2873648
2026-06-10 09:21:13.000 +0700,2551136
2026-06-10 09:21:15.000 +0700,2774640
2026-06-10 09:21:16.000 +0700,2140976
2026-06-10 09:21:17.000 +0700,2134640
2026-06-10 09:21:18.000 +0700,3204336
2026-06-10 09:21:19.000 +0700,2129888
2026-06-10 09:21:20.000 +0700,2730176
2026-06-10 09:21:21.000 +0700,2597712
2026-06-10 09:21:22.000 +0700,2133584
2026-06-10 09:21:23.000 +0700,2135704
2026-06-10 09:21:27.000 +0700,889088
2026-06-10 09:21:28.000 +0700,1210416
2026-06-10 09:21:29.000 +0700,1157264
2026-06-10 09:21:30.000 +0700,1106528
2026-06-10 09:21:31.000 +0700,1094448
2026-06-10 09:21:32.000 +0700,1096864
2026-06-10 09:21:33.000 +0700,838352
2026-06-10 09:21:34.000 +0700,468704
2026-06-10 09:21:35.000 +0700,391392
2026-06-10 09:21:36.000 +0700,328576
2026-06-10 09:21:37.000 +0700,548432
2026-06-10 09:21:38.000 +0700,787616
2026-06-10 09:21:39.000 +0700,734464
2026-06-10 09:21:40.000 +0700,555680
2026-06-10 09:21:41.000 +0700,507360
2026-06-10 09:21:42.000 +0700,413136
2026-06-10 09:21:43.000 +0700,599168
2026-06-10 09:21:44.000 +0700,529104
2026-06-10 09:21:45.000 +0700,512192
2026-06-10 09:21:46.000 +0700,444544
2026-06-10 09:21:47.000 +0700,475952
2026-06-10 09:21:48.000 +0700,543600
2026-06-10 09:21:49.000 +0700,572592
2026-06-10 09:21:50.000 +0700,454208
2026-06-10 09:21:51.000 +0700,497696
2026-06-10 09:21:52.000 +0700,434880
2026-06-10 09:21:53.000 +0700,630576
2026-06-10 09:21:54.000 +0700,567760
2026-06-10 09:21:55.000 +0700,724800
2026-06-10 09:21:56.000 +0700,741712
2026-06-10 09:21:57.000 +0700,567760
2026-06-10 09:21:58.000 +0700,466288
2026-06-10 09:21:59.000 +0700,558096
2026-06-10 09:22:00.000 +0700,454208
2026-06-10 09:22:01.000 +0700,594336
2026-06-10 09:22:02.000 +0700,618496
2026-06-10 09:22:03.000 +0700,350320
2026-06-10 09:22:04.000 +0700,553264
2026-06-10 09:22:05.000 +0700,611248
2026-06-10 09:22:06.000 +0700,444544
2026-06-10 09:22:07.000 +0700,620912
2026-06-10 09:22:08.000 +0700,302000
2026-06-10 09:22:09.000 +0700,388976
2026-06-10 09:22:10.000 +0700,741712
2026-06-10 09:22:11.000 +0700,746544
2026-06-10 09:22:12.000 +0700,700640
2026-06-10 09:22:13.000 +0700,509776
2026-06-10 09:22:14.000 +0700,601584
2026-06-10 09:22:15.000 +0700,630576
2026-06-10 09:22:16.000 +0700,736880
2026-06-10 09:22:17.000 +0700,674064
2026-06-10 09:22:18.000 +0700,417968
2026-06-10 09:22:19.000 +0700,606416
2026-06-10 09:22:20.000 +0700,790032
2026-06-10 09:22:21.000 +0700,430048
2026-06-10 09:22:30.000 +0700,60032
2026-06-10 09:22:31.000 +0700,175808
2026-06-10 09:22:32.000 +0700,173664
2026-06-10 09:22:33.000 +0700,96480
2026-06-10 09:22:34.000 +0700,291872
2026-06-10 09:22:35.000 +0700,2685456
2026-06-10 09:22:36.000 +0700,3220176
2026-06-10 09:22:37.000 +0700,2146256
2026-06-10 09:22:38.000 +0700,2869776
2026-06-10 09:22:39.000 +0700,2496656
2026-06-10 09:22:40.000 +0700,2146256
2026-06-10 09:22:41.000 +0700,3214896
2026-06-10 09:22:42.000 +0700,2454832
2026-06-10 09:22:43.000 +0700,2906848
2026-06-10 09:22:44.000 +0700,2523280
2026-06-10 09:22:45.000 +0700,2835760
2026-06-10 09:22:46.000 +0700,2143616
2026-06-10 09:22:47.000 +0700,3219120
2026-06-10 09:22:48.000 +0700,2135168
2026-06-10 09:22:49.000 +0700,3205920
2026-06-10 09:22:50.000 +0700,2140976
2026-06-10 09:22:51.000 +0700,3203280
2026-06-10 09:22:52.000 +0700,2135168
2026-06-10 09:22:53.000 +0700,3210672
2026-06-10 09:22:54.000 +0700,2132528
2026-06-10 09:22:55.000 +0700,2655424
2026-06-10 09:22:56.000 +0700,2686192
2026-06-10 09:22:57.000 +0700,2143616
2026-06-10 09:22:58.000 +0700,3202752
2026-06-10 09:22:59.000 +0700,2134640
2026-06-10 09:23:00.000 +0700,3203280
2026-06-10 09:23:01.000 +0700,2136224
2026-06-10 09:23:02.000 +0700,3202224
2026-06-10 09:23:03.000 +0700,2132528
2026-06-10 09:23:04.000 +0700,3199056
2026-06-10 09:23:05.000 +0700,2139392
2026-06-10 09:23:06.000 +0700,2849712
2026-06-10 09:23:07.000 +0700,2478176
2026-06-10 09:23:08.000 +0700,2132528
2026-06-10 09:23:09.000 +0700,2308928
2026-06-10 09:23:10.000 +0700,3026352
2026-06-10 09:23:11.000 +0700,3202752
2026-06-10 09:23:12.000 +0700,2127248
2026-06-10 09:23:13.000 +0700,3193248
2026-06-10 09:23:14.000 +0700,2129888
2026-06-10 09:23:15.000 +0700,3193248
2026-06-10 09:23:16.000 +0700,2128832
2026-06-10 09:23:17.000 +0700,2550080
2026-06-10 09:23:18.000 +0700,2770944
2026-06-10 09:23:19.000 +0700,2128304
2026-06-10 09:23:20.000 +0700,3191664
2026-06-10 09:23:21.000 +0700,2131472
2026-06-10 09:23:22.000 +0700,3191136
2026-06-10 09:23:23.000 +0700,2128832
2026-06-10 09:23:24.000 +0700,3194304
2026-06-10 09:23:25.000 +0700,2126720
2026-06-10 09:23:26.000 +0700,2824960
2026-06-10 09:23:27.000 +0700,2500816
2026-06-10 09:23:28.000 +0700,2128304
2026-06-10 09:23:29.000 +0700,3190608
2026-06-10 09:23:30.000 +0700,2128832
2026-06-10 09:23:31.000 +0700,3193248
2026-06-10 09:23:32.000 +0700,2125664
2026-06-10 09:23:33.000 +0700,3191136
2026-06-10 09:23:34.000 +0700,1064424
2026-06-10 09:23:35.000 +0700,786848
2026-06-10 09:23:36.000 +0700,47168
2026-06-10 09:23:39.000 +0700,348168
2026-06-10 09:23:40.000 +0700,794592
2026-06-10 09:23:41.000 +0700,749736
2026-06-10 09:23:42.000 +0700,766824
2026-06-10 09:23:43.000 +0700,826632
2026-06-10 09:23:44.000 +0700,647208
2026-06-10 09:23:45.000 +0700,369528
2026-06-10 09:23:46.000 +0700,401568
2026-06-10 09:23:47.000 +0700,540408
2026-06-10 09:23:48.000 +0700,337488
2026-06-10 09:23:49.000 +0700,647208
2026-06-10 09:23:50.000 +0700,335352
2026-06-10 09:23:51.000 +0700,484872
2026-06-10 09:23:52.000 +0700,493416
2026-06-10 09:23:53.000 +0700,495552
2026-06-10 09:23:54.000 +0700,299040
2026-06-10 09:23:55.000 +0700,529728
2026-06-10 09:23:56.000 +0700,452832
2026-06-10 09:23:57.000 +0700,335352
2026-06-10 09:23:58.000 +0700,508368
2026-06-10 09:23:59.000 +0700,598080
2026-06-10 09:24:00.000 +0700,700608
2026-06-10 09:24:01.000 +0700,602352
2026-06-10 09:24:02.000 +0700,384480
2026-06-10 09:24:03.000 +0700,388752
2026-06-10 09:24:04.000 +0700,476328
2026-06-10 09:24:05.000 +0700,476328
2026-06-10 09:24:06.000 +0700,576720
2026-06-10 09:24:07.000 +0700,335352
2026-06-10 09:24:08.000 +0700,414384
2026-06-10 09:24:09.000 +0700,356712
2026-06-10 09:24:10.000 +0700,570312
2026-06-10 09:24:11.000 +0700,437880
2026-06-10 09:24:12.000 +0700,380208
2026-06-10 09:24:13.000 +0700,625848
2026-06-10 09:24:14.000 +0700,446424
2026-06-10 09:24:15.000 +0700,425064
2026-06-10 09:24:16.000 +0700,510504
2026-06-10 09:24:17.000 +0700,454968
2026-06-10 09:24:18.000 +0700,416520
2026-06-10 09:24:19.000 +0700,642936
2026-06-10 09:24:20.000 +0700,497688
2026-06-10 09:24:21.000 +0700,405840
2026-06-10 09:24:22.000 +0700,585264
2026-06-10 09:24:23.000 +0700,679248
2026-06-10 09:24:24.000 +0700,467784
2026-06-10 09:24:25.000 +0700,378072
2026-06-10 09:24:26.000 +0700,403704
2026-06-10 09:24:27.000 +0700,474192
2026-06-10 09:24:28.000 +0700,497688
2026-06-10 09:24:29.000 +0700,446424
2026-06-10 09:24:30.000 +0700,529728
2026-06-10 09:24:31.000 +0700,525456
2026-06-10 09:24:32.000 +0700,538272
2026-06-10 09:24:33.000 +0700,386616
2026-06-10 09:24:34.000 +0700,390888
2026-06-10 09:24:35.000 +0700,521184
2026-06-10 09:24:36.000 +0700,437880
2026-06-10 09:24:37.000 +0700,440016
2026-06-10 09:24:38.000 +0700,369528
2026-06-10 09:24:39.000 +0700,499824
2026-06-10 09:24:40.000 +0700,4272
2026-06-10 09:24:44.000 +0700,838464
2026-06-10 09:24:45.000 +0700,2121968
2026-06-10 09:24:46.000 +0700,3191664
2026-06-10 09:24:47.000 +0700,2126720
2026-06-10 09:24:48.000 +0700,2126192
2026-06-10 09:24:49.000 +0700,2126192
2026-06-10 09:24:50.000 +0700,3193248
2026-06-10 09:24:51.000 +0700,2126192
2026-06-10 09:24:52.000 +0700,2129888
2026-06-10 09:24:53.000 +0700,2128832
2026-06-10 09:24:54.000 +0700,3191136
2026-06-10 09:24:55.000 +0700,2127776
2026-06-10 09:24:56.000 +0700,2128304
2026-06-10 09:24:57.000 +0700,2130944
2026-06-10 09:24:58.000 +0700,3203808
2026-06-10 09:24:59.000 +0700,2126720
2026-06-10 09:25:00.000 +0700,2130416
2026-06-10 09:25:01.000 +0700,2550608
2026-06-10 09:25:02.000 +0700,2770416
2026-06-10 09:25:03.000 +0700,2126192
2026-06-10 09:25:04.000 +0700,2128832
2026-06-10 09:25:05.000 +0700,2937104
2026-06-10 09:25:06.000 +0700,2379168
2026-06-10 09:25:07.000 +0700,2128304
2026-06-10 09:25:08.000 +0700,2128832
2026-06-10 09:25:09.000 +0700,3184592
2026-06-10 09:25:10.000 +0700,2134848
2026-06-10 09:25:11.000 +0700,2124080
2026-06-10 09:25:12.000 +0700,2127248
2026-06-10 09:25:13.000 +0700,3193248
2026-06-10 09:25:14.000 +0700,2126720
2026-06-10 09:25:15.000 +0700,13025616
2026-06-10 09:25:16.000 +0700,25921392
2026-06-10 09:25:17.000 +0700,26982704
2026-06-10 09:25:18.000 +0700,25632992
2026-06-10 09:25:19.000 +0700,26071360
2026-06-10 09:25:20.000 +0700,27051920
2026-06-10 09:25:21.000 +0700,26821200
2026-06-10 09:25:22.000 +0700,26890416
2026-06-10 09:25:23.000 +0700,26244400
2026-06-10 09:25:24.000 +0700,26255936
2026-06-10 09:25:25.000 +0700,26544336
2026-06-10 09:25:26.000 +0700,26982704
2026-06-10 09:25:27.000 +0700,26567408
2026-06-10 09:25:28.000 +0700,26129040
2026-06-10 09:25:29.000 +0700,25113872
2026-06-10 09:25:30.000 +0700,20536288
2026-06-10 09:25:31.000 +0700,24940832
2026-06-10 09:25:32.000 +0700,29509088
2026-06-10 09:25:33.000 +0700,27259568
2026-06-10 09:25:34.000 +0700,29543696
2026-06-10 09:25:35.000 +0700,28551600
2026-06-10 09:25:36.000 +0700,26763520
2026-06-10 09:25:37.000 +0700,26948096
2026-06-10 09:25:38.000 +0700,26763520
2026-06-10 09:25:39.000 +0700,29070720
2026-06-10 09:25:40.000 +0700,29243760
2026-06-10 09:25:41.000 +0700,27248032
2026-06-10 09:25:42.000 +0700,29047648
2026-06-10 09:25:43.000 +0700,28666960
2026-06-10 09:25:44.000 +0700,27213424
2026-06-10 09:25:45.000 +0700,30455040
2026-06-10 09:25:46.000 +0700,7475328
2026-06-10 09:25:47.000 +0700,5574096
2026-06-10 09:25:48.000 +0700,16254224
2026-06-10 09:25:49.000 +0700,17246320
2026-06-10 09:25:50.000 +0700,16900240
2026-06-10 09:25:51.000 +0700,29866704
2026-06-10 09:25:52.000 +0700,30674224
2026-06-10 09:25:53.000 +0700,30616544
2026-06-10 09:25:54.000 +0700,29578304
2026-06-10 09:25:55.000 +0700,29128400
2026-06-10 09:25:56.000 +0700,27928656
2026-06-10 09:25:57.000 +0700,29243760
2026-06-10 09:25:58.000 +0700,28147840
2026-06-10 09:25:59.000 +0700,30466576
2026-06-10 09:26:00.000 +0700,31470208
2026-06-10 09:26:01.000 +0700,30720368
2026-06-10 09:26:02.000 +0700,30189712
2026-06-10 09:26:03.000 +0700,29151472
2026-06-10 09:26:04.000 +0700,30455040
2026-06-10 09:26:05.000 +0700,28482384
2026-06-10 09:26:06.000 +0700,32081616
2026-06-10 09:26:07.000 +0700,27744080
2026-06-10 09:26:08.000 +0700,31747072
2026-06-10 09:26:09.000 +0700,29359120
2026-06-10 09:26:10.000 +0700,30974160
2026-06-10 09:26:11.000 +0700,25990608
2026-06-10 09:26:12.000 +0700,31020304
2026-06-10 09:26:13.000 +0700,28863072
2026-06-10 09:26:14.000 +0700,28989968
2026-06-10 09:26:15.000 +0700,29116864
2026-06-10 09:26:16.000 +0700,29635984
2026-06-10 09:26:17.000 +0700,31043376
2026-06-10 09:26:18.000 +0700,27651792
2026-06-10 09:26:19.000 +0700,31043376
2026-06-10 09:26:20.000 +0700,29509088
2026-06-10 09:26:21.000 +0700,29266832
2026-06-10 09:26:22.000 +0700,20155600
2026-06-10 09:26:23.000 +0700,27594112
2026-06-10 09:26:24.000 +0700,30962624
2026-06-10 09:26:25.000 +0700,31389456
2026-06-10 09:26:26.000 +0700,30328144
2026-06-10 09:26:27.000 +0700,29243760
2026-06-10 09:26:28.000 +0700,29462944
2026-06-10 09:26:29.000 +0700,29416800
2026-06-10 09:26:30.000 +0700,30420432
2026-06-10 09:26:31.000 +0700,30143568
2026-06-10 09:26:32.000 +0700,29439872
2026-06-10 09:26:33.000 +0700,29693664
2026-06-10 09:26:34.000 +0700,29589840
2026-06-10 09:26:35.000 +0700,30108960
2026-06-10 09:26:36.000 +0700,28390096
2026-06-10 09:26:37.000 +0700,29912848
2026-06-10 09:26:38.000 +0700,28736176
2026-06-10 09:26:39.000 +0700,30766512
2026-06-10 09:26:40.000 +0700,29670592
2026-06-10 09:26:41.000 +0700,29878240
2026-06-10 09:26:42.000 +0700,28632352
2026-06-10 09:26:43.000 +0700,30051280
2026-06-10 09:26:44.000 +0700,29278368
2026-06-10 09:26:45.000 +0700,29785952
2026-06-10 09:26:46.000 +0700,31839360
2026-06-10 09:26:47.000 +0700,28563136
2026-06-10 09:26:48.000 +0700,30962624
2026-06-10 09:26:49.000 +0700,28436240
2026-06-10 09:26:50.000 +0700,30212784
2026-06-10 09:26:51.000 +0700,20960912
2026-06-10 09:26:52.000 +0700,16623376
2026-06-10 09:26:53.000 +0700,7985120
2026-06-10 09:26:54.000 +0700,28170912
2026-06-10 09:26:55.000 +0700,30478112
2026-06-10 09:26:56.000 +0700,31239488
2026-06-10 09:26:57.000 +0700,30339680
2026-06-10 09:26:58.000 +0700,29866704
2026-06-10 09:26:59.000 +0700,30581936
2026-06-10 09:27:00.000 +0700,30328144
2026-06-10 09:27:01.000 +0700,28955360
2026-06-10 09:27:02.000 +0700,31412528
2026-06-10 09:27:03.000 +0700,28147840
2026-06-10 09:27:04.000 +0700,30985696
2026-06-10 09:27:05.000 +0700,31008768
2026-06-10 09:27:06.000 +0700,30605008
2026-06-10 09:27:07.000 +0700,30374288
2026-06-10 09:27:08.000 +0700,30051280
2026-06-10 09:27:09.000 +0700,31077984
2026-06-10 09:27:10.000 +0700,30385824
2026-06-10 09:27:11.000 +0700,28274736
2026-06-10 09:27:12.000 +0700,30212784
2026-06-10 09:27:13.000 +0700,28932288
2026-06-10 09:27:14.000 +0700,28401632
2026-06-10 09:27:15.000 +0700,28828464
2026-06-10 09:27:16.000 +0700,31689392
2026-06-10 09:27:17.000 +0700,26786592
2026-06-10 09:27:18.000 +0700,29289904
2026-06-10 09:27:19.000 +0700,31147200
2026-06-10 09:27:20.000 +0700,29693664
2026-06-10 09:27:21.000 +0700,29116864
2026-06-10 09:27:22.000 +0700,30051280
2026-06-10 09:27:23.000 +0700,29301440
2026-06-10 09:27:24.000 +0700,30778048
2026-06-10 09:27:25.000 +0700,30766512
2026-06-10 09:27:26.000 +0700,31839360
2026-06-10 09:27:27.000 +0700,32381552
2026-06-10 09:27:28.000 +0700,26901952
2026-06-10 09:27:29.000 +0700,30697296
2026-06-10 09:27:30.000 +0700,31539424
2026-06-10 09:27:31.000 +0700,31204880
2026-06-10 09:27:32.000 +0700,30685760
2026-06-10 09:27:33.000 +0700,29312976
2026-06-10 09:27:34.000 +0700,6900736
2026-06-10 09:27:35.000 +0700,25575312
2026-06-10 09:27:36.000 +0700,27051920
2026-06-10 09:27:37.000 +0700,29947456
2026-06-10 09:27:38.000 +0700,30201248
2026-06-10 09:27:39.000 +0700,30443504
2026-06-10 09:27:40.000 +0700,28378560
2026-06-10 09:27:41.000 +0700,29532160
2026-06-10 09:27:42.000 +0700,28090160
2026-06-10 09:27:43.000 +0700,29116864
2026-06-10 09:27:44.000 +0700,28828464
2026-06-10 09:27:45.000 +0700,28044016
2026-06-10 09:27:46.000 +0700,26740448
2026-06-10 09:27:47.000 +0700,28701568
2026-06-10 09:27:48.000 +0700,27409536
2026-06-10 09:27:49.000 +0700,28090160
2026-06-10 09:27:50.000 +0700,28597744
2026-06-10 09:27:51.000 +0700,28378560
2026-06-10 09:27:52.000 +0700,29624448
2026-06-10 09:27:53.000 +0700,29809024
2026-06-10 09:27:54.000 +0700,30120496
2026-06-10 09:27:55.000 +0700,25517632
2026-06-10 09:27:56.000 +0700,18065376
2026-06-10 09:27:57.000 +0700,16750272
2026-06-10 09:27:58.000 +0700,20280288
2026-06-10 09:27:59.000 +0700,19726560
2026-06-10 09:28:00.000 +0700,28805392
2026-06-10 09:28:01.000 +0700,30270464
2026-06-10 09:28:02.000 +0700,28240128
2026-06-10 09:28:03.000 +0700,26671232
2026-06-10 09:28:04.000 +0700,28909216
2026-06-10 09:28:05.000 +0700,27444144
2026-06-10 09:28:06.000 +0700,28286272
2026-06-10 09:28:07.000 +0700,29785952
2026-06-10 09:28:08.000 +0700,29970528
2026-06-10 09:28:09.000 +0700,34631440
2026-06-10 09:28:10.000 +0700,12218464
2026-06-10 09:28:11.000 +0700,28597744
2026-06-10 09:28:12.000 +0700,29255296
2026-06-10 09:28:13.000 +0700,28044016
2026-06-10 09:28:14.000 +0700,29601376
2026-06-10 09:28:15.000 +0700,30074352
2026-06-10 09:28:16.000 +0700,28724640
2026-06-10 09:28:17.000 +0700,26152112
2026-06-10 09:28:18.000 +0700,29935920
2026-06-10 09:28:19.000 +0700,31377920
2026-06-10 09:28:20.000 +0700,19911136
2026-06-10 09:28:21.000 +0700,27409536
2026-06-10 09:28:22.000 +0700,27940192
2026-06-10 09:28:23.000 +0700,28424704
2026-06-10 09:28:24.000 +0700,29901312
2026-06-10 09:28:25.000 +0700,29912848
2026-06-10 09:28:26.000 +0700,28320880
2026-06-10 09:28:27.000 +0700,30558864
2026-06-10 09:28:28.000 +0700,29209152
2026-06-10 09:28:29.000 +0700,28343952
2026-06-10 09:28:30.000 +0700,31331776
2026-06-10 09:28:31.000 +0700,28193984
2026-06-10 09:28:32.000 +0700,26602016
2026-06-10 09:28:33.000 +0700,28632352
2026-06-10 09:28:34.000 +0700,27997872
2026-06-10 09:28:35.000 +0700,29578304
2026-06-10 09:28:36.000 +0700,29728272
2026-06-10 09:28:37.000 +0700,28793856
2026-06-10 09:28:38.000 +0700,31504816
2026-06-10 09:28:39.000 +0700,28147840
2026-06-10 09:28:40.000 +0700,21343808
2026-06-10 09:28:41.000 +0700,28274736
2026-06-10 09:28:42.000 +0700,29336048
2026-06-10 09:28:43.000 +0700,29128400
2026-06-10 09:28:44.000 +0700,29878240
2026-06-10 09:28:45.000 +0700,29255296
2026-06-10 09:28:46.000 +0700,30201248
2026-06-10 09:28:47.000 +0700,28632352
2026-06-10 09:28:48.000 +0700,29751344
2026-06-10 09:28:49.000 +0700,29070720
2026-06-10 09:28:50.000 +0700,29855168
2026-06-10 09:28:51.000 +0700,28989968
2026-06-10 09:28:52.000 +0700,29693664
