"ts","throughput_bps"
2026-06-13 18:43:55.000 +0700,38541776
2026-06-13 18:43:54.000 +0700,38507168
2026-06-13 18:43:53.000 +0700,38576384
2026-06-13 18:43:52.000 +0700,38507168
2026-06-13 18:43:51.000 +0700,38299520
2026-06-13 18:43:50.000 +0700,38277552
2026-06-13 18:43:49.000 +0700,38645600
2026-06-13 18:43:48.000 +0700,38564848
2026-06-13 18:43:47.000 +0700,38795568
2026-06-13 18:43:46.000 +0700,38703280
2026-06-13 18:43:45.000 +0700,38818640
2026-06-13 18:43:44.000 +0700,38495632
2026-06-13 18:43:43.000 +0700,38807104
2026-06-13 18:43:42.000 +0700,38714816
2026-06-13 18:43:41.000 +0700,38668672
2026-06-13 18:43:40.000 +0700,38830176
2026-06-13 18:43:39.000 +0700,38680208
2026-06-13 18:43:38.000 +0700,38668672
2026-06-13 18:43:37.000 +0700,38530240
2026-06-13 18:43:36.000 +0700,38103408
2026-06-13 18:43:35.000 +0700,17062848
2026-06-13 18:43:34.000 +0700,17327072
2026-06-13 18:43:33.000 +0700,17304000
2026-06-13 18:43:32.000 +0700,17338608
2026-06-13 18:43:31.000 +0700,17304000
2026-06-13 18:43:30.000 +0700,17384752
2026-06-13 18:43:29.000 +0700,17304000
2026-06-13 18:43:28.000 +0700,17327072
2026-06-13 18:43:27.000 +0700,17338608
2026-06-13 18:43:26.000 +0700,17338608
2026-06-13 18:43:25.000 +0700,17315536
2026-06-13 18:43:24.000 +0700,17327072
2026-06-13 18:43:23.000 +0700,17338608
2026-06-13 18:43:22.000 +0700,17338608
2026-06-13 18:43:21.000 +0700,17177104
2026-06-13 18:43:20.000 +0700,1191936
2026-06-13 18:43:19.000 +0700,8686608
2026-06-13 18:43:18.000 +0700,8652000
2026-06-13 18:43:17.000 +0700,8652000
2026-06-13 18:43:16.000 +0700,8686608
2026-06-13 18:43:15.000 +0700,1070880
2026-06-13 18:43:14.000 +0700,8721216
2026-06-13 18:43:13.000 +0700,8663536
2026-06-13 18:43:12.000 +0700,8675072
2026-06-13 18:43:11.000 +0700,1070880
2026-06-13 18:43:10.000 +0700,8686608
2026-06-13 18:43:08.000 +0700,8686608
2026-06-13 18:43:07.000 +0700,8652000
2026-06-13 18:43:05.000 +0700,8652000
2026-06-13 18:43:04.000 +0700,4154064
2026-06-13 18:43:03.000 +0700,8686608
2026-06-13 18:43:01.000 +0700,8652000
2026-06-13 18:43:00.000 +0700,8652000
2026-06-13 18:42:59.000 +0700,8686608
2026-06-13 18:42:58.000 +0700,8686608
2026-06-13 18:42:57.000 +0700,8686608
2026-06-13 18:42:55.000 +0700,8663536
2026-06-13 18:42:54.000 +0700,8675072
2026-06-13 18:42:53.000 +0700,8652000
2026-06-13 18:42:51.000 +0700,8686608
2026-06-13 18:42:50.000 +0700,8652000
2026-06-13 18:42:49.000 +0700,19831488
2026-06-13 18:42:48.000 +0700,31089520
2026-06-13 18:42:47.000 +0700,31112592
2026-06-13 18:42:46.000 +0700,31066448
2026-06-13 18:42:45.000 +0700,30835728
2026-06-13 18:42:44.000 +0700,30824192
2026-06-13 18:42:43.000 +0700,30824192
2026-06-13 18:42:42.000 +0700,30916480
2026-06-13 18:42:41.000 +0700,30858800
2026-06-13 18:42:40.000 +0700,30801120
2026-06-13 18:42:39.000 +0700,34389920
2026-06-13 18:42:38.000 +0700,38945536
2026-06-13 18:42:37.000 +0700,38691744
2026-06-13 18:42:35.000 +0700,38495632
2026-06-13 18:42:34.000 +0700,38599456
2026-06-13 18:42:33.000 +0700,38703280
2026-06-13 18:42:31.000 +0700,38622528
2026-06-13 18:42:30.000 +0700,38622528
2026-06-13 18:42:29.000 +0700,18527184
2026-06-13 18:42:28.000 +0700,43514528
2026-06-13 18:42:27.000 +0700,39187792
2026-06-13 18:42:26.000 +0700,38657136
2026-06-13 18:42:25.000 +0700,38737888
2026-06-13 18:42:24.000 +0700,38760960
2026-06-13 18:42:23.000 +0700,38737888
2026-06-13 18:42:22.000 +0700,38299520
2026-06-13 18:42:21.000 +0700,38680208
2026-06-13 18:42:20.000 +0700,38807104
2026-06-13 18:42:19.000 +0700,40076064
2026-06-13 18:42:18.000 +0700,40064528
2026-06-13 18:42:17.000 +0700,40064528
2026-06-13 18:42:16.000 +0700,39060896
2026-06-13 18:42:15.000 +0700,38980144
2026-06-13 18:42:14.000 +0700,38887856
2026-06-13 18:42:13.000 +0700,24642000
2026-06-13 18:42:12.000 +0700,38668672
2026-06-13 18:42:11.000 +0700,38449488
2026-06-13 18:42:10.000 +0700,38680208
2026-06-13 18:42:09.000 +0700,38691744
2026-06-13 18:42:08.000 +0700,38461024
2026-06-13 18:42:07.000 +0700,38737888
2026-06-13 18:42:06.000 +0700,38714816
2026-06-13 18:42:05.000 +0700,38680208
2026-06-13 18:42:04.000 +0700,38437952
2026-06-13 18:42:03.000 +0700,38645600
2026-06-13 18:42:02.000 +0700,38910928
2026-06-13 18:42:01.000 +0700,38437952
2026-06-13 18:42:00.000 +0700,38691744
2026-06-13 18:41:59.000 +0700,38599456
2026-06-13 18:41:58.000 +0700,42269008
2026-06-13 18:41:57.000 +0700,38299520
2026-06-13 18:41:56.000 +0700,38414880
2026-06-13 18:41:55.000 +0700,38495632
2026-06-13 18:41:54.000 +0700,38599456
2026-06-13 18:41:53.000 +0700,38507168
2026-06-13 18:41:52.000 +0700,38645600
2026-06-13 18:41:51.000 +0700,38726352
2026-06-13 18:41:50.000 +0700,38876320
2026-06-13 18:41:49.000 +0700,38414880
2026-06-13 18:41:48.000 +0700,38714816
2026-06-13 18:41:47.000 +0700,38784032
2026-06-13 18:41:46.000 +0700,38587920
2026-06-13 18:41:45.000 +0700,38564848
2026-06-13 18:41:44.000 +0700,38737888
2026-06-13 18:41:43.000 +0700,38657136
2026-06-13 18:41:42.000 +0700,38368736
2026-06-13 18:41:41.000 +0700,38587920
2026-06-13 18:41:40.000 +0700,38541776
2026-06-13 18:41:39.000 +0700,38507168
2026-06-13 18:41:38.000 +0700,18688688
2026-06-13 18:41:37.000 +0700,43168448
2026-06-13 18:41:36.000 +0700,38530240
2026-06-13 18:41:35.000 +0700,38472560
2026-06-13 18:41:34.000 +0700,38622528
2026-06-13 18:41:33.000 +0700,38622528
2026-06-13 18:41:32.000 +0700,38922464
2026-06-13 18:41:31.000 +0700,38691744
2026-06-13 18:41:30.000 +0700,38576384
2026-06-13 18:41:29.000 +0700,38622528
2026-06-13 18:41:28.000 +0700,38195696
2026-06-13 18:41:27.000 +0700,38612096
2026-06-13 18:41:26.000 +0700,38830176
2026-06-13 18:41:25.000 +0700,38657136
2026-06-13 18:41:24.000 +0700,38449488
2026-06-13 18:41:23.000 +0700,38772496
2026-06-13 18:41:22.000 +0700,38461024
2026-06-13 18:41:21.000 +0700,38818640
2026-06-13 18:41:20.000 +0700,38645600
2026-06-13 18:41:19.000 +0700,38484096
2026-06-13 18:41:18.000 +0700,38957072
2026-06-13 18:41:17.000 +0700,38414880
2026-06-13 18:41:16.000 +0700,38195696
2026-06-13 18:41:15.000 +0700,38657136
2026-06-13 18:41:14.000 +0700,38737888
2026-06-13 18:41:13.000 +0700,38726352
2026-06-13 18:41:12.000 +0700,19312368
2026-06-13 18:41:11.000 +0700,40825904
2026-06-13 18:41:10.000 +0700,40064528
2026-06-13 18:41:09.000 +0700,38853248
2026-06-13 18:41:08.000 +0700,38634064
2026-06-13 18:41:07.000 +0700,38518704
2026-06-13 18:41:06.000 +0700,38472560
2026-06-13 18:41:05.000 +0700,38691744
2026-06-13 18:41:04.000 +0700,38737888
2026-06-13 18:41:03.000 +0700,38241840
2026-06-13 18:41:02.000 +0700,38437952
2026-06-13 18:41:01.000 +0700,38380272
2026-06-13 18:41:00.000 +0700,38507168
2026-06-13 18:40:59.000 +0700,38887856
2026-06-13 18:40:58.000 +0700,38553312
2026-06-13 18:40:57.000 +0700,35889600
2026-06-13 18:40:56.000 +0700,38760960
2026-06-13 18:40:55.000 +0700,38622528
2026-06-13 18:40:54.000 +0700,38610992
2026-06-13 18:40:53.000 +0700,38426416
2026-06-13 18:40:52.000 +0700,38553312
2026-06-13 18:40:51.000 +0700,38541776
2026-06-13 18:40:50.000 +0700,38634064
2026-06-13 18:40:49.000 +0700,38634064
2026-06-13 18:40:48.000 +0700,38934000
2026-06-13 18:40:47.000 +0700,38807104
2026-06-13 18:40:46.000 +0700,38887856
2026-06-13 18:40:45.000 +0700,39014752
2026-06-13 18:40:44.000 +0700,38899392
2026-06-13 18:40:43.000 +0700,39210864
2026-06-13 18:40:42.000 +0700,26268576
2026-06-13 18:40:41.000 +0700,17396288
2026-06-13 18:40:40.000 +0700,17373216
2026-06-13 18:40:39.000 +0700,17269392
2026-06-13 18:40:38.000 +0700,17304000
2026-06-13 18:40:37.000 +0700,17419360
2026-06-13 18:40:36.000 +0700,17396288
2026-06-13 18:40:35.000 +0700,17384752
2026-06-13 18:40:34.000 +0700,17304000
2026-06-13 18:40:33.000 +0700,17304000
2026-06-13 18:40:32.000 +0700,17315536
2026-06-13 18:40:31.000 +0700,17246320
2026-06-13 18:40:30.000 +0700,17304000
2026-06-13 18:40:29.000 +0700,17477040
2026-06-13 18:40:28.000 +0700,17154032
2026-06-13 18:40:27.000 +0700,12840672
2026-06-13 18:40:26.000 +0700,8686608
2026-06-13 18:40:25.000 +0700,8652000
2026-06-13 18:40:24.000 +0700,8652000
2026-06-13 18:40:23.000 +0700,8686608
2026-06-13 18:40:22.000 +0700,8652000
2026-06-13 18:40:21.000 +0700,8721216
2026-06-13 18:40:20.000 +0700,8652000
2026-06-13 18:40:19.000 +0700,8663536
2026-06-13 18:40:18.000 +0700,8675072
2026-06-13 18:40:17.000 +0700,8652000
2026-06-13 18:40:16.000 +0700,8652000
2026-06-13 18:40:15.000 +0700,8652000
2026-06-13 18:40:14.000 +0700,8686608
2026-06-13 18:40:13.000 +0700,8652000
2026-06-13 18:40:12.000 +0700,4291392
2026-06-13 18:40:11.000 +0700,8456992
2026-06-13 18:40:10.000 +0700,8675072
2026-06-13 18:40:09.000 +0700,8652000
2026-06-13 18:40:08.000 +0700,8686608
2026-06-13 18:40:07.000 +0700,8652000
2026-06-13 18:40:06.000 +0700,8686608
2026-06-13 18:40:05.000 +0700,8709680
2026-06-13 18:40:04.000 +0700,8663536
2026-06-13 18:40:03.000 +0700,8663536
2026-06-13 18:40:02.000 +0700,8675072
2026-06-13 18:40:01.000 +0700,8652000
2026-06-13 18:40:00.000 +0700,8686608
2026-06-13 18:39:59.000 +0700,8652000
2026-06-13 18:39:58.000 +0700,21911024
2026-06-13 18:39:57.000 +0700,27223472
2026-06-13 18:39:56.000 +0700,23326896
2026-06-13 18:39:55.000 +0700,30951088
2026-06-13 18:39:54.000 +0700,30754976
2026-06-13 18:39:53.000 +0700,30801120
2026-06-13 18:39:52.000 +0700,30997232
2026-06-13 18:39:51.000 +0700,30754976
2026-06-13 18:39:50.000 +0700,31135664
2026-06-13 18:39:49.000 +0700,30824192
2026-06-13 18:39:48.000 +0700,30720368
2026-06-13 18:39:47.000 +0700,30870336
2026-06-13 18:39:46.000 +0700,35820384
2026-06-13 18:39:45.000 +0700,36326864
2026-06-13 18:39:44.000 +0700,44263632
2026-06-13 18:39:43.000 +0700,34342672
2026-06-13 18:39:42.000 +0700,38910928
2026-06-13 18:39:41.000 +0700,38922464
2026-06-13 18:39:40.000 +0700,49754768
2026-06-13 18:39:39.000 +0700,38760960
2026-06-13 18:39:38.000 +0700,38553312
2026-06-13 18:39:37.000 +0700,38530240
2026-06-13 18:39:36.000 +0700,25068832
2026-06-13 18:39:35.000 +0700,32831456
2026-06-13 18:39:34.000 +0700,43536864
2026-06-13 18:39:33.000 +0700,38772496
2026-06-13 18:39:32.000 +0700,38507168
2026-06-13 18:39:31.000 +0700,38726352
2026-06-13 18:39:30.000 +0700,38414880
2026-06-13 18:39:29.000 +0700,38507168
2026-06-13 18:39:28.000 +0700,38749424
2026-06-13 18:39:27.000 +0700,38472560
2026-06-13 18:39:26.000 +0700,38426416
2026-06-13 18:39:25.000 +0700,38195696
2026-06-13 18:39:24.000 +0700,38691744
2026-06-13 18:39:23.000 +0700,38760960
2026-06-13 18:39:22.000 +0700,38899392
2026-06-13 18:39:21.000 +0700,22911600
2026-06-13 18:39:20.000 +0700,39003216
2026-06-13 18:39:19.000 +0700,38553312
2026-06-13 18:39:18.000 +0700,38484096
2026-06-13 18:39:17.000 +0700,38195696
2026-06-13 18:39:16.000 +0700,38657136
2026-06-13 18:39:15.000 +0700,38610992
2026-06-13 18:39:14.000 +0700,38945536
2026-06-13 18:39:13.000 +0700,38461024
2026-06-13 18:39:12.000 +0700,38587920
2026-06-13 18:39:11.000 +0700,38541776
2026-06-13 18:39:10.000 +0700,38934000
2026-06-13 18:39:09.000 +0700,38218768
2026-06-13 18:39:08.000 +0700,38726352
2026-06-13 18:39:07.000 +0700,38703280
2026-06-13 18:39:06.000 +0700,38241840
2026-06-13 18:39:05.000 +0700,43099600
2026-06-13 18:39:04.000 +0700,40076064
2026-06-13 18:39:03.000 +0700,39972240
2026-06-13 18:39:02.000 +0700,40064528
2026-06-13 18:39:01.000 +0700,40041456
2026-06-13 18:39:00.000 +0700,39856880
2026-06-13 18:38:59.000 +0700,39580016
2026-06-13 18:38:58.000 +0700,39626160
2026-06-13 18:38:57.000 +0700,39568480
2026-06-13 18:38:56.000 +0700,39695376
2026-06-13 18:38:55.000 +0700,38749424
2026-06-13 18:38:54.000 +0700,38622528
2026-06-13 18:38:53.000 +0700,38172624
2026-06-13 18:38:52.000 +0700,38703280
2026-06-13 18:38:51.000 +0700,38368736
2026-06-13 18:38:50.000 +0700,38449488
2026-06-13 18:38:49.000 +0700,38610992
2026-06-13 18:38:48.000 +0700,38322592
2026-06-13 18:38:47.000 +0700,38541776
2026-06-13 18:38:46.000 +0700,37861152
2026-06-13 18:38:45.000 +0700,23799872
2026-06-13 18:38:44.000 +0700,38414880
2026-06-13 18:38:43.000 +0700,37988048
2026-06-13 18:38:42.000 +0700,38461024
2026-06-13 18:38:41.000 +0700,38530240
2026-06-13 18:38:40.000 +0700,38530240
2026-06-13 18:38:39.000 +0700,38691744
2026-06-13 18:38:38.000 +0700,38507168
2026-06-13 18:38:37.000 +0700,38518704
2026-06-13 18:38:36.000 +0700,38818640
2026-06-13 18:38:35.000 +0700,37839184
2026-06-13 18:38:34.000 +0700,38530240
2026-06-13 18:38:33.000 +0700,38287984
2026-06-13 18:38:32.000 +0700,38403344
2026-06-13 18:38:31.000 +0700,38610992
2026-06-13 18:38:30.000 +0700,38772496
2026-06-13 18:38:29.000 +0700,38184160
2026-06-13 18:38:28.000 +0700,38057264
2026-06-13 18:38:27.000 +0700,38311056
2026-06-13 18:38:26.000 +0700,38587920
2026-06-13 18:38:25.000 +0700,38461024
2026-06-13 18:38:24.000 +0700,38184160
2026-06-13 18:38:23.000 +0700,38311056
2026-06-13 18:38:22.000 +0700,38472560
2026-06-13 18:38:21.000 +0700,38426416
2026-06-13 18:38:20.000 +0700,37781504
2026-06-13 18:38:19.000 +0700,38876320
2026-06-13 18:38:18.000 +0700,38461024
2026-06-13 18:38:17.000 +0700,38264912
2026-06-13 18:38:16.000 +0700,38287984
2026-06-13 18:38:15.000 +0700,38472560
2026-06-13 18:38:14.000 +0700,38334128
2026-06-13 18:38:13.000 +0700,38276448
2026-06-13 18:38:12.000 +0700,38645600
2026-06-13 18:38:11.000 +0700,38334128
2026-06-13 18:38:10.000 +0700,38138016
2026-06-13 18:38:09.000 +0700,38760960
2026-06-13 18:38:08.000 +0700,38864784
2026-06-13 18:38:07.000 +0700,38461024
2026-06-13 18:38:06.000 +0700,38345664
2026-06-13 18:38:05.000 +0700,18584864
2026-06-13 18:38:04.000 +0700,38046464
2026-06-13 18:38:03.000 +0700,38599456
2026-06-13 18:38:02.000 +0700,38726352
2026-06-13 18:38:01.000 +0700,38541776
2026-06-13 18:38:00.000 +0700,38576384
2026-06-13 18:37:59.000 +0700,40041456
2026-06-13 18:37:58.000 +0700,39822272
2026-06-13 18:37:57.000 +0700,39799200
2026-06-13 18:37:56.000 +0700,39822272
2026-06-13 18:37:55.000 +0700,40018384
2026-06-13 18:37:54.000 +0700,40214496
2026-06-13 18:37:53.000 +0700,40064528
2026-06-13 18:37:52.000 +0700,39672304
2026-06-13 18:37:51.000 +0700,39741520
2026-06-13 18:37:50.000 +0700,38495632
2026-06-13 18:37:49.000 +0700,16982096
2026-06-13 18:37:48.000 +0700,17338608
2026-06-13 18:37:47.000 +0700,17315536
2026-06-13 18:37:46.000 +0700,17327072
2026-06-13 18:37:45.000 +0700,17338608
2026-06-13 18:37:44.000 +0700,17315536
2026-06-13 18:37:43.000 +0700,17304000
2026-06-13 18:37:42.000 +0700,17292464
2026-06-13 18:37:41.000 +0700,17304000
2026-06-13 18:37:40.000 +0700,17338608
2026-06-13 18:37:39.000 +0700,17327072
2026-06-13 18:37:38.000 +0700,17269392
2026-06-13 18:37:37.000 +0700,17338608
2026-06-13 18:37:36.000 +0700,17223248
2026-06-13 18:37:35.000 +0700,17269392
2026-06-13 18:37:34.000 +0700,8468528
2026-06-13 18:37:33.000 +0700,8652000
2026-06-13 18:37:32.000 +0700,8686608
2026-06-13 18:37:31.000 +0700,8652000
2026-06-13 18:37:30.000 +0700,8652000
2026-06-13 18:37:29.000 +0700,8721216
2026-06-13 18:37:28.000 +0700,8652000
2026-06-13 18:37:27.000 +0700,8652000
2026-06-13 18:37:26.000 +0700,8686608
2026-06-13 18:37:25.000 +0700,8652000
2026-06-13 18:37:24.000 +0700,8686608
2026-06-13 18:37:23.000 +0700,8652000
2026-06-13 18:37:22.000 +0700,8652000
2026-06-13 18:37:21.000 +0700,8698144
2026-06-13 18:37:20.000 +0700,8640464
2026-06-13 18:37:19.000 +0700,4154064
2026-06-13 18:37:18.000 +0700,8686608
2026-06-13 18:37:17.000 +0700,8652000
2026-06-13 18:37:16.000 +0700,8652000
2026-06-13 18:37:15.000 +0700,8686608
2026-06-13 18:37:14.000 +0700,8652000
2026-06-13 18:37:13.000 +0700,8686608
2026-06-13 18:37:12.000 +0700,8652000
2026-06-13 18:37:11.000 +0700,8686608
2026-06-13 18:37:10.000 +0700,8652000
2026-06-13 18:37:09.000 +0700,8686608
2026-06-13 18:37:08.000 +0700,8652000
2026-06-13 18:37:07.000 +0700,8652000
2026-06-13 18:37:06.000 +0700,8686608
2026-06-13 18:37:05.000 +0700,8652000
2026-06-13 18:37:04.000 +0700,19658448
2026-06-13 18:37:03.000 +0700,31135664
2026-06-13 18:37:02.000 +0700,31112592
2026-06-13 18:37:01.000 +0700,31135664
2026-06-13 18:37:00.000 +0700,31124128
2026-06-13 18:36:59.000 +0700,31066448
2026-06-13 18:36:58.000 +0700,31251024
2026-06-13 18:36:57.000 +0700,30812656
2026-06-13 18:36:56.000 +0700,31297168
2026-06-13 18:36:55.000 +0700,31124128
2026-06-13 18:36:54.000 +0700,34286096
2026-06-13 18:36:53.000 +0700,39083968
2026-06-13 18:36:52.000 +0700,39476192
2026-06-13 18:36:51.000 +0700,39914560
2026-06-13 18:36:50.000 +0700,39868416
2026-06-13 18:36:49.000 +0700,39879952
2026-06-13 18:36:48.000 +0700,39949168
2026-06-13 18:36:47.000 +0700,40006848
2026-06-13 18:36:46.000 +0700,40076064
2026-06-13 18:36:45.000 +0700,40041456
2026-06-13 18:36:44.000 +0700,23499936
2026-06-13 18:36:43.000 +0700,39083968
2026-06-13 18:36:42.000 +0700,38899392
2026-06-13 18:36:41.000 +0700,38518704
2026-06-13 18:36:40.000 +0700,37895760
2026-06-13 18:36:39.000 +0700,37953440
2026-06-13 18:36:38.000 +0700,38437952
2026-06-13 18:36:37.000 +0700,38218768
2026-06-13 18:36:36.000 +0700,38426416
2026-06-13 18:36:35.000 +0700,38968608
2026-06-13 18:36:34.000 +0700,38784032
2026-06-13 18:36:33.000 +0700,38599456
2026-06-13 18:36:32.000 +0700,38345664
2026-06-13 18:36:31.000 +0700,38345664
2026-06-13 18:36:30.000 +0700,38841712
2026-06-13 18:36:29.000 +0700,38172624
2026-06-13 18:36:28.000 +0700,24422816
2026-06-13 18:36:27.000 +0700,38922464
2026-06-13 18:36:26.000 +0700,38287984
2026-06-13 18:36:25.000 +0700,38426416
2026-06-13 18:36:24.000 +0700,38472560
2026-06-13 18:36:23.000 +0700,38795568
2026-06-13 18:36:22.000 +0700,38576384
2026-06-13 18:36:21.000 +0700,38830176
2026-06-13 18:36:20.000 +0700,38264912
2026-06-13 18:36:19.000 +0700,38541776
2026-06-13 18:36:18.000 +0700,38587920
2026-06-13 18:36:17.000 +0700,38345664
2026-06-13 18:36:16.000 +0700,38795568
2026-06-13 18:36:15.000 +0700,38299520
2026-06-13 18:36:14.000 +0700,38587920
2026-06-13 18:36:13.000 +0700,42269008
2026-06-13 18:36:12.000 +0700,38772496
2026-06-13 18:36:11.000 +0700,38680208
2026-06-13 18:36:10.000 +0700,38380272
2026-06-13 18:36:09.000 +0700,38345664
2026-06-13 18:36:08.000 +0700,38553312
2026-06-13 18:36:07.000 +0700,38461024
2026-06-13 18:36:06.000 +0700,38184160
2026-06-13 18:36:05.000 +0700,38841712
2026-06-13 18:36:04.000 +0700,38564848
2026-06-13 18:36:03.000 +0700,38541776
2026-06-13 18:36:02.000 +0700,38784032
2026-06-13 18:36:01.000 +0700,38749424
2026-06-13 18:36:00.000 +0700,38437952
2026-06-13 18:35:59.000 +0700,38760960
2026-06-13 18:35:58.000 +0700,38576384
2026-06-13 18:35:57.000 +0700,39083968
2026-06-13 18:35:56.000 +0700,38472560
2026-06-13 18:35:55.000 +0700,38634064
2026-06-13 18:35:54.000 +0700,38599456
2026-06-13 18:35:53.000 +0700,23638368
2026-06-13 18:35:52.000 +0700,38530240
2026-06-13 18:35:51.000 +0700,38599456
2026-06-13 18:35:50.000 +0700,38691744
2026-06-13 18:35:49.000 +0700,39026288
2026-06-13 18:35:48.000 +0700,38414880
2026-06-13 18:35:47.000 +0700,38461024
2026-06-13 18:35:46.000 +0700,38507168
2026-06-13 18:35:45.000 +0700,38495632
2026-06-13 18:35:44.000 +0700,39753056
2026-06-13 18:35:43.000 +0700,39683840
2026-06-13 18:35:42.000 +0700,39881056
2026-06-13 18:35:41.000 +0700,39799200
2026-06-13 18:35:40.000 +0700,40052992
2026-06-13 18:35:39.000 +0700,39983776
2026-06-13 18:35:38.000 +0700,39995312
2026-06-13 18:35:37.000 +0700,40029920
2026-06-13 18:35:36.000 +0700,39741520
2026-06-13 18:35:35.000 +0700,39568480
2026-06-13 18:35:34.000 +0700,39776128
2026-06-13 18:35:33.000 +0700,39545408
2026-06-13 18:35:32.000 +0700,39418512
2026-06-13 18:35:31.000 +0700,38380272
2026-06-13 18:35:30.000 +0700,38830176
2026-06-13 18:35:29.000 +0700,38749424
2026-06-13 18:35:28.000 +0700,37988048
2026-06-13 18:35:27.000 +0700,38335232
2026-06-13 18:35:26.000 +0700,38472560
2026-06-13 18:35:25.000 +0700,38449488
2026-06-13 18:35:24.000 +0700,38518704
2026-06-13 18:35:23.000 +0700,38461024
2026-06-13 18:35:22.000 +0700,38103408
2026-06-13 18:35:21.000 +0700,38553312
2026-06-13 18:35:20.000 +0700,38345664
2026-06-13 18:35:19.000 +0700,38760960
2026-06-13 18:35:18.000 +0700,38784032
2026-06-13 18:35:17.000 +0700,38449488
2026-06-13 18:35:16.000 +0700,38449488
2026-06-13 18:35:15.000 +0700,38472560
2026-06-13 18:35:14.000 +0700,38657136
2026-06-13 18:35:13.000 +0700,38103408
2026-06-13 18:35:12.000 +0700,18770176
2026-06-13 18:35:11.000 +0700,38934000
2026-06-13 18:35:10.000 +0700,38795568
2026-06-13 18:35:09.000 +0700,38657136
2026-06-13 18:35:08.000 +0700,38507168
2026-06-13 18:35:07.000 +0700,38622528
2026-06-13 18:35:06.000 +0700,38530240
2026-06-13 18:35:05.000 +0700,38541776
2026-06-13 18:35:04.000 +0700,38714816
2026-06-13 18:35:03.000 +0700,38714816
2026-06-13 18:35:02.000 +0700,38564848
2026-06-13 18:35:01.000 +0700,38714816
2026-06-13 18:35:00.000 +0700,38414880
2026-06-13 18:34:59.000 +0700,38507168
2026-06-13 18:34:58.000 +0700,38634064
2026-06-13 18:34:57.000 +0700,26383936
2026-06-13 18:34:56.000 +0700,17315536
2026-06-13 18:34:55.000 +0700,17327072
2026-06-13 18:34:54.000 +0700,17338608
2026-06-13 18:34:53.000 +0700,17304000
2026-06-13 18:34:52.000 +0700,17304000
2026-06-13 18:34:51.000 +0700,17407824
2026-06-13 18:34:50.000 +0700,17338608
2026-06-13 18:34:49.000 +0700,17304000
2026-06-13 18:34:48.000 +0700,17338608
2026-06-13 18:34:47.000 +0700,17315536
2026-06-13 18:34:46.000 +0700,17384752
2026-06-13 18:34:45.000 +0700,17246320
2026-06-13 18:34:44.000 +0700,17304000
2026-06-13 18:34:43.000 +0700,17315536
2026-06-13 18:34:42.000 +0700,12702240
2026-06-13 18:34:41.000 +0700,8698144
2026-06-13 18:34:40.000 +0700,8640464
2026-06-13 18:34:39.000 +0700,8686608
2026-06-13 18:34:38.000 +0700,8652000
2026-06-13 18:34:37.000 +0700,8652000
